filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
032_HC.png,41.674641012096295,27.66850275144991,32.9181929470327,24.304424996199685,0.02955096808773724
033_HC.png,50.59462309439198,40.73048140277909,30.145093217430055,16.57135930317588,0.21850011689998713
034_HC.png,71.65423218169143,35.32605249467726,11.194851901780495,9.29742864998258,3.0938335199711298
035_HC.png,51.28381692423401,31.7272096774093,32.29024393564396,25.53670728564143,3.135541418960915
036_HC.png,105.26551028865488,75.12061463181648,50.99226380513955,41.088510496131065,0.18987699413603348
037_HC.png,31.281931281635863,19.807269544395524,13.791973458484435,11.036977986567205,0.002579404673796246
038_HC.png,41.477538509350616,29.502750027907577,32.13242782797801,25.640270943329675,3.138003777704802
039_HC.png,81.35571351429446,58.23692741395393,50.49964521807421,40.470296553854205,3.1021813315660376
040_HC.png,49.27065129260786,37.14035752565875,29.039029986612743,22.31358671818509,0.0674947551928047
041_HC.png,46.54730368725216,33.57709577412814,30.9711039015462,22.108179170383288,3.055315954809205
042_HC.png,67.84075619562593,43.40929545041001,48.151438645274446,32.66467736312586,0.07126685656079293
043_HC.png,62.341726013216615,46.104644109865106,49.58588781396247,42.8443646681205,0.09272847283741449
044_HC.png,37.132567921400835,24.435862875370965,24.964116700304718,17.797765580703988,3.045403136599712
045_HC.png,25.933785115656303,16.619676198790113,13.300999981240478,11.462807594283593,0.9824140271515482
046_HC.png,39.95342592610871,36.47519606044544,30.286511989542305,24.591429903348438,2.8468451694164014
047_HC.png,54.246861425670765,32.903683347667865,30.265174435194673,24.954631691866155,3.085697695998992
048_HC.png,77.89556019323425,48.393096686566146,45.95826658912853,33.402496714071226,2.759724781202476
049_HC.png,37.36337438123926,31.931490651177064,28.911483236143123,23.162200801010904,2.977231672173918
050_HC.png,76.8143740154066,60.961923680660675,50.3942781807884,42.46887615786051,2.8922945434216394
051_HC.png,48.35028508103802,30.590130455206392,31.248605297103776,25.884366953285916,3.113248363791971
052_HC.png,58.179896876729,30.558902480454847,36.56262276532484,27.376111330455437,0.012320448992979075
053_HC.png,43.773678414688625,28.873675804389883,28.67061870061389,20.743831564588557,0.08088579494399563
054_HC.png,40.04599609292302,26.498504871133385,28.31533880407305,22.405319480814786,0.09585941817296614
055_HC.png,42.89820900312865,28.53560590771041,33.11050010329499,25.575221180923265,0.002702043241994395
056_HC.png,42.446159943749024,23.912273994362824,28.740342083471983,21.859129221376154,0.08942455518906219
057_HC.png,49.42742505390267,35.92370226619322,32.96383693098371,25.187217735590988,3.069312730550334
058_HC.png,68.93645595009872,44.39632500020951,33.116358786518006,25.874310835581007,3.1167196611148347
059_HC.png,48.29609663562343,44.83107178626161,40.33165905754483,27.432553927571906,0.1680067157901393
060_HC.png,54.9461338432658,47.7695218517053,30.5624696975711,23.608393183951815,3.1367482304088847
061_HC.png,102.38054109836345,39.420043420196095,46.887757503550006,38.174866572907064,0.4159884254314671
062_HC.png,40.613952627472095,29.92957934888019,32.231988176211516,25.10742112870051,0.010120012142301104
063_HC.png,43.136343580366756,24.72301344284335,13.93147311685042,11.619387147652652,0.17486954876121896
064_HC.png,73.84211577910742,45.7131602481736,53.17438084938932,44.52932468169999,0.07400232247446782
065_HC.png,90.0602212412408,63.483198419221026,48.59993766675803,38.93777638358603,2.9223856005784445
066_HC.png,36.82416254928479,28.419382806612514,32.17105199713891,25.93742644702792,0.0604705346596662
067_HC.png,58.7551868503832,37.46806947438128,31.43726802001056,25.18673486952204,0.1929227183167026
068_HC.png,91.68523728528014,67.72325336135968,54.957402751356916,42.02381967223655,2.996365818815865
069_HC.png,45.7502551584871,30.704143331885223,30.46856123268074,24.033494961389124,0.026279807320792915
070_HC.png,47.4945590708605,33.43655750560444,30.636119820621705,23.535480101996683,0.056173657398877856
071_HC.png,32.15311329599363,21.355809365517228,19.75633507637009,15.341333387083592,3.1263267484311865
072_HC.png,40.440734458389024,31.029420815941858,28.79369745511599,23.8662251671137,0.04434602636561795
073_HC.png,40.35376284571573,35.85572093707614,17.093683822985987,14.884892657380657,2.896214450230127
074_HC.png,42.03817737249332,31.70797105568864,31.54597980161383,23.973361599669268,0.1072006228331231
075_HC.png,51.6768385638966,36.76110301109778,31.888103472670394,25.496966353650073,0.003107376359904455
076_HC.png,54.337716539246706,38.42215379282589,32.34349084543033,26.57495516756385,3.050419733145094
077_HC.png,48.41332794731475,26.284394162619563,26.58314672052975,14.326734660593063,2.8128294117611463
078_HC.png,24.708612057344823,13.452871937853073,13.511378653937234,10.74824383358445,0.07441604454981163
079_HC.png,91.31869962608371,56.92656993711388,60.53104161461416,42.44416521584069,0.012697952077497807
080_HC.png,46.4040061436522,20.819605560084167,18.193996173807008,14.197626782937428,0.5271072240183693
081_HC.png,62.069771661294496,42.69129310829331,32.2425658143805,27.268844967676095,0.03094966029224686
082_HC.png,41.89732348640105,25.360304905352187,27.401712790881763,22.451063378883,0.07824340651041901
083_HC.png,47.549918984010915,28.550520685256075,34.655539051107745,25.86663368710554,3.1359415589146997
084_HC.png,36.62931929231578,32.16363690601443,29.489533405668006,23.72258992187256,3.0355349263384777
085_HC.png,57.09821152237809,35.49791598997642,32.4916727600525,25.03644281420737,3.136465935333336
086_HC.png,42.388107046634424,36.55378322247426,27.946891427175803,21.336587580438064,3.0389891794303647
087_HC.png,73.48704220881841,49.644815284275914,55.670887975605744,39.068608664555505,2.9722377124978014
088_HC.png,139.64498569459047,92.97217578627848,58.178261106917624,44.31931357467324,3.114572620644013
089_HC.png,60.38393802288582,35.87128735342107,35.64867088975393,27.176160232713098,3.1413523033014137
090_HC.png,39.774139825813826,27.34042046085485,28.73981008545465,21.31507183646817,0.048407613344097794
091_HC.png,42.17481136100797,27.641702540479162,31.17326287471439,24.914554430614906,3.125318875116646
092_HC.png,104.16059808939028,77.888238396264,31.995639858545967,27.553832377853226,0.5121292065736001
093_HC.png,40.35493683725583,29.401406484231714,31.410631071578575,24.141004546581307,3.1128226574917215
094_HC.png,46.40159653668563,34.554678480643524,31.70064607972366,22.89389150903365,3.1046689903402807
095_HC.png,50.514970331261495,33.7152899200704,31.43307106624275,25.33970059364917,0.10086762576091465
096_HC.png,64.81873395569474,44.30643114217675,45.61029484861703,37.09095408178031,0.034125080418002836
097_HC.png,63.90606075221436,26.498097206108206,16.473040104704527,14.380761397650131,1.451905358882707
098_HC.png,50.556401531500434,37.78890694002687,33.56112452107941,27.13797819131231,3.1310132461594535
099_HC.png,99.98870757595773,76.92831689766953,41.141428088766716,31.850404554862315,2.9165450219917917
100_HC.png,42.59050460334616,27.259884850969144,31.13385503271823,22.66049444475919,0.022811972107346236
101_HC.png,44.08507381397491,38.786033386898005,32.67288822352722,22.404898389247215,0.09881712487960814
102_HC.png,45.81030592492404,34.22769005793101,30.441748568302735,24.06107856321831,3.0061044662900662
103_HC.png,32.33133860325546,35.02533209851912,17.983004496400973,10.984290739992124,2.956557286315524
104_HC.png,49.71753188722842,40.76470322351573,31.43450700853887,23.28916585037864,3.1083345652646655
105_HC.png,111.0679344016236,75.7026668616059,52.20051278002699,41.04386094663708,3.0840748987887525
106_HC.png,58.394215828544255,48.47993132456772,33.61684945835658,25.865053314998114,0.04284906351688441
107_HC.png,41.12918804311847,34.36918573760395,17.769585738851305,10.297457047523059,0.08326306569105486
108_HC.png,40.36358423088819,27.461597543964896,30.46793354618008,23.124626845769757,3.0127249516019488
109_HC.png,33.84115014347253,28.723156557910876,30.132943983304866,24.645065566835534,3.0890330389482075
110_HC.png,101.00425564873977,57.91377400599593,29.754420538883664,22.949636318483368,3.080368044867471
111_HC.png,34.43636138064207,24.233643569886727,20.361675536275676,16.159159339743415,3.0837932695034764
112_HC.png,43.897717889005825,28.889977906634908,30.02245999776496,23.44692403413559,0.1169178318605497
113_HC.png,49.998805330286366,35.55820481442241,15.433163867430382,12.485677727198238,0.016999090396030283
114_HC.png,46.99172614969242,37.05358000890336,32.412483026798114,26.591847012577336,3.1249007588255036
115_HC.png,67.55610203971968,46.06754336622509,30.59465435835869,23.084504899571765,2.9861041265035713
116_HC.png,69.7720527128853,38.64836051136162,30.3394077397797,22.604428760368698,0.00909908933841923
117_HC.png,25.427090876387528,14.516158228980272,13.983105506024204,10.83110996815419,0.009532785121938633
118_HC.png,21.06545570533024,16.976588663076917,14.921727493686866,9.237644995044246,3.0936035560110016
119_HC.png,23.278196707627558,20.17489380362417,13.429285105892728,12.081079807165334,0.9524473396176496
120_HC.png,38.044122827706346,25.501015381188665,28.180423473109144,21.67890212380166,0.04093931069918859
121_HC.png,66.99386439813239,51.56233317887862,32.96040062621859,26.484175369703788,3.134963246688259
122_HC.png,66.55271116323306,28.87024948139843,29.09655754667928,22.639769466626348,2.7312876802406643
123_HC.png,20.353080478706964,15.575164749938102,12.68338815574537,9.155827205471663,3.1375184165961354
124_HC.png,52.24890339937916,31.798816169670378,32.63373101675146,22.892660959209422,3.1002136549946324
125_HC.png,35.14317604262334,28.755819017915623,17.09515584488268,16.058695329659486,0.06695173664653754
126_HC.png,35.261573148651706,38.759018387546554,16.430198573838805,11.24278285101685,2.7476261735283005
127_HC.png,26.12728602915613,14.164655533888412,13.267209400791794,11.294785852093932,0.6498391360127255
128_HC.png,47.515039580923954,30.972197201990575,32.74573499390712,25.346600173502956,3.0712115644075606
129_HC.png,49.98843801109752,34.8389430547162,31.744710614366078,25.585530587947055,0.05265229264752059
130_HC.png,43.88861794759156,26.353839123722096,31.436286702794465,23.76078786260554,3.0986296067782533
131_HC.png,54.884912627497634,32.75870354932946,14.19665274592665,11.370993579789028,1.0074216424196103
132_HC.png,38.032175046154755,27.46969860845577,23.367932705980337,17.875651944138127,0.028755348712076072
133_HC.png,57.774683677736256,43.21680318749246,32.55113945881498,26.382881449728718,3.1235099229462095
134_HC.png,78.74450271533948,60.281381047103565,38.21473340940436,28.810092291988383,3.07614706769775
135_HC.png,54.966951901173466,38.43446123320016,43.127312527477606,34.13572596788888,3.107394868874031
136_HC.png,43.41745813356286,33.52710271549411,30.03584171091923,24.302109610130266,0.10215086993216933
137_HC.png,43.02401394755199,28.820051520354518,31.406949845410953,22.953575891889695,3.1339749476077303
138_HC.png,53.618699303700616,45.64410994234335,34.1965331658134,25.249540945975852,0.016117584075214055
139_HC.png,50.85929975601912,33.85794570858688,31.649949214790514,25.18939176308763,0.29524416371669154
140_HC.png,48.17924511891142,33.02513448043719,28.59896758505062,22.978719737868943,3.119531293435686
141_HC.png,42.43359262836199,30.210017197608348,32.87393313196766,23.560468881572607,0.012942829739730594
142_HC.png,47.94901953334616,38.63729520771618,31.827188353987903,24.829475813462736,2.9989947582859364
143_HC.png,41.340215034168054,30.323321231327576,28.049778170016484,23.730360355555188,2.8511930462120647
144_HC.png,27.427251889238438,16.25067752027747,14.781331412773087,12.462081249762402,0.9825999157956358
145_HC.png,44.160236857575036,28.804955600796085,27.567266827609405,22.792534332824285,0.022747789925075326
146_HC.png,48.25237069753099,34.24366149631226,32.655687140014585,24.335783030047626,3.0485906741084277
147_HC.png,26.17053797169237,24.198284885776282,12.397236342298871,10.580751310028765,0.18031384897766795
148_HC.png,29.34183348261633,31.010578441242306,16.82357589347443,10.74160989849887,3.0721556550139937
149_HC.png,51.84196831255233,35.11956175071892,30.611463204427956,24.48397101459977,0.028320188189957123
150_HC.png,53.431554320398625,39.69444113212124,34.410648477203104,27.06863098136617,0.031512519388635106
151_HC.png,111.32184378915625,67.19932555169781,58.68197159964311,44.961463339121146,3.1365310496219885
152_HC.png,101.78609308142472,67.82963380606616,59.876778922475566,44.717790332393484,0.007767109319216098
153_HC.png,20.929253151484065,19.037038187038846,10.953292573458151,9.338042650469944,2.8045234117953526
154_HC.png,51.64429498286662,36.73432148164599,30.814254535669015,24.09395695566303,0.05627325962364682
155_HC.png,53.155699123082144,25.52971759885113,29.657265354974086,21.300529928045563,0.012190619889837714
156_HC.png,101.06257886695778,69.09686613836809,42.246952536770436,30.614465218200632,0.31458830061059107
157_HC.png,37.40603030885534,29.261762840498506,17.336387178708684,11.1960140845757,0.7617668697807392
158_HC.png,45.80349332154419,31.01705111416883,29.3765273169359,23.753841688638815,0.03807907568844349
159_HC.png,45.769766676432816,33.1024966654067,29.813586980222688,24.237620792147155,0.02107479212828755
160_HC.png,33.59000819463397,37.980635166840024,16.243990582067855,12.756129821941698,2.307645729310473
161_HC.png,64.860211985304,36.413778700061535,30.84206428862346,24.698631432651318,3.0939337879861712
162_HC.png,96.95607726141141,48.487797701070164,51.80366262522831,42.60230464043313,0.1369252290239335
163_HC.png,26.131412189912673,19.227255412658764,10.29886306103112,8.965300374589951,0.981467539700134
164_HC.png,45.97513496321599,31.442411579304732,33.73210901616737,26.85578300868501,0.010258230202876218
165_HC.png,51.086468031694224,29.892638201302766,30.473263969986924,23.156334541173013,0.049054362014823535
166_HC.png,42.83301779152059,30.612899776454043,31.923238200356696,22.92731040910888,0.05603637144468428
167_HC.png,39.32901755441027,28.79894929399789,31.35669982130442,23.871217930857558,0.0028290760259911747
168_HC.png,39.911902023093226,30.821147342743604,29.318994140987662,22.90574310178707,0.001961684458952367
169_HC.png,48.23955335759169,36.317191107950606,29.04648354065454,23.39084860606392,3.058004282771585
170_HC.png,25.8706738170745,16.46783763138184,12.738534280151168,11.030229141018653,2.518182661655987
171_HC.png,46.50382229005989,43.940607061840346,31.27109495116218,24.189204451602208,3.1248135402998036
172_HC.png,29.630626912629946,21.181357013186933,19.611947227181464,15.403216564130638,0.22086966447988512
173_HC.png,87.55842266578182,56.05314558099454,45.126381902467024,35.62309059415756,2.721140237539135
174_HC.png,91.32618854276859,54.827506349084665,56.62596086831125,41.0192427918668,3.131548941012723
175_HC.png,24.243468025616004,17.721294550575546,14.31285499205683,11.152897315714826,2.936769999416235
176_HC.png,59.79734111841054,41.048579848637324,30.013174615887046,23.6260855833865,0.02968599035500426
177_HC.png,26.888688691170035,13.561636221363951,13.3896986912858,10.399200015799268,2.4495661164330134
178_HC.png,44.08908686827481,29.498192640560386,31.269428768243984,25.213505999913238,3.075380343619916
179_HC.png,32.487605291526314,18.40663004047884,12.473619088861327,10.552233295670902,3.0181940192165357
180_HC.png,50.94618686847772,34.83988332686672,32.170997664752285,23.84049201526328,0.008331299996149386
181_HC.png,51.599488119800974,35.14831053841222,28.55669773983098,22.91891628177347,3.104688431416238
182_HC.png,43.02653783164868,26.09058176040659,13.066349838164138,11.136265319925473,1.1256372326793556
183_HC.png,68.4012262705858,51.30614047195119,51.60083955214631,43.31865165386057,0.019896742820090997
184_HC.png,32.25553558732809,25.823978411086888,19.12006499368359,15.498800216416116,2.8813446902836692
185_HC.png,66.0462934805416,37.96070808182203,15.406379130157369,12.88165786037455,2.101250811408359
186_HC.png,80.60960918829905,58.44632857952838,33.73109537316669,25.684502126552083,2.9650347938555184
187_HC.png,25.30584476778144,18.044486665873638,11.980637466542987,9.597867059048072,3.037023500229777
188_HC.png,38.39693882142127,27.079204772786888,27.88692295945478,21.42776195205188,0.01000083568352006
189_HC.png,42.38168932067967,30.6832093058607,15.230066908701561,11.615649028931731,0.09928823807644317
190_HC.png,47.59968456878012,31.283901592824602,33.78064924311673,24.90103111996555,2.8665577546471135
191_HC.png,74.51929833017053,40.26701769541365,30.4629178900516,24.412701022729255,0.47591913733817426
192_HC.png,90.01279535273021,57.74968893107239,54.103649220987904,40.160580089080995,2.983391031143053
193_HC.png,101.5587248550068,68.93399293149609,45.0178100486665,37.843198202011635,0.7303745921153212
194_HC.png,46.67916732436335,27.02834051784081,30.487437237156,23.52403632621375,3.089708816074815
195_HC.png,40.34523179905573,29.604851304085297,30.39514283038739,24.96932128520842,3.12003756035891
196_HC.png,101.77993763301004,56.90216007945213,39.010205859692995,31.05072085006026,0.5428421118449389
197_HC.png,48.877200378661385,28.91861215232864,29.99983905755275,24.152935137256502,0.027482624027127204
198_HC.png,60.52960679398566,40.42792073558324,32.299101579756496,24.62914808747321,3.105904031295805
199_HC.png,50.49242317513087,31.26238566556567,34.53324199430606,28.096732210730543,0.004044143273339827
200_HC.png,63.214291231000836,56.20269696625011,30.005812223244824,27.512962950418697,0.024678315399273766
201_HC.png,56.3661115075476,35.91354064558736,28.769865688344492,23.224197968909365,3.122725755163236
202_HC.png,49.60296753502195,41.62904055323285,30.154171014188627,23.695408397960666,2.968227258212251
203_HC.png,93.34891965974842,67.26183415733246,52.681314688087426,41.39346062222149,0.04232042604050368
204_HC.png,41.24421713337297,32.21990003125044,30.934722891226336,23.861709661324525,2.9442071430763903
205_HC.png,77.49900310220407,50.56593596206714,44.68883143968549,37.107757683671615,0.25002994683570773
206_HC.png,54.29861775856282,47.54558433841445,41.78140882138549,32.20887890768692,3.1415756093588167
207_HC.png,44.88327000781543,31.767939550210514,29.871827544005985,23.029059207720373,3.1226768861572327
208_HC.png,113.66767312170767,82.67580519788557,62.19853754467482,48.64268699971653,0.10841715481907128
209_HC.png,39.63948452734471,23.310177134288985,15.575802765206173,13.424910041047832,2.7009526775280075
210_HC.png,65.26356782727017,50.94599655113697,31.326668034906884,22.374303582717616,3.1342465900389187
211_HC.png,103.64176177023198,73.72351988447761,62.94403862488657,45.2549945355171,3.0219141889432675
212_HC.png,34.79977393352549,23.241404183759744,12.157814717332686,9.983228201199003,2.5684334487905285
213_HC.png,30.99314884254936,15.212672298581762,16.45160401687478,14.423583326611398,2.8415271030356224
214_HC.png,52.97722239653714,35.18991165871364,38.276840797408965,32.76438644413789,3.127213714232237
215_HC.png,48.53523015188072,33.44464645658258,31.80042259585661,23.606748909084892,3.1240422888481163
216_HC.png,42.17008170709244,26.37043411710308,24.941368998010088,18.832288566676734,0.09489828333555655
217_HC.png,37.02441876465565,23.256343628140442,17.74839191119651,13.898121502482294,2.981768100774759
218_HC.png,49.730656965327,34.47781555129879,31.104459580063672,26.382053264418783,0.07495693256720673
219_HC.png,29.96947683096645,22.9151816072801,14.47051716994605,11.563291923578259,2.943297540406074
220_HC.png,45.64685424124911,30.575603388281674,29.71615238186594,23.491661452661216,0.005928596060679896
221_HC.png,43.06128147583565,26.733010237761185,29.91836275452809,23.664659337162362,3.140638975603436
222_HC.png,56.21012308003432,31.879181330603377,30.864767805474926,24.303471800177224,0.024080302576496473
223_HC.png,44.91006707889363,33.60268387902003,28.806335253200277,22.863478694154626,3.0241026415690397
224_HC.png,32.733807327003824,22.486476719115405,17.851999039358354,14.678894321648334,3.058533719196293
225_HC.png,39.68387559171279,25.9071595536448,26.60156446909906,22.274099893973585,2.9539397984381393
226_HC.png,42.17696381786207,29.184681594833293,29.350792375569274,23.27019830125404,3.1104824046838147
227_HC.png,47.52923664394929,43.21559985871158,33.750364831202866,26.87139402184551,3.1350684415513173
228_HC.png,60.44367890630497,36.97122432837639,30.47976579284299,24.30712141991632,3.1203101348964792
229_HC.png,35.9413165168575,20.083725751645158,21.998891947158672,17.54497544227375,3.061366656805865
230_HC.png,47.23513247234896,24.758934032643058,30.88283537985446,22.91781910876313,0.1370566560237289
231_HC.png,100.3175472174253,58.86968834456757,44.87904096181763,35.007773116937685,0.0976491955835539
232_HC.png,57.88817490192219,40.52443036188185,31.504316660753084,22.695019225108354,2.9947764442773055
233_HC.png,39.128848160350444,37.31589768176897,25.851729895994307,21.384184423786074,0.0060495035741694935
234_HC.png,22.572418391504197,16.684532998789972,14.580255847246478,11.355647752976171,0.18604989849153514
235_HC.png,45.1179418627215,20.44886552801422,15.106494917397123,11.542833702761396,0.2643255292511441
236_HC.png,38.851836966170396,46.550117485344536,20.818685171848593,10.987648379164666,0.562842984263652
237_HC.png,51.729248675519926,30.706043208435293,38.20266813168075,22.016274205762986,0.39929906067021304
238_HC.png,46.60035022187729,32.299142239313284,32.93006241579775,26.672464483106964,0.055875649672897994
239_HC.png,65.51423578045235,62.194420781537175,29.767668914702522,22.958063163021706,0.1370097843885435
240_HC.png,36.35782979313123,23.54884208713962,24.730639341310642,18.658378511775556,0.03239708834470492
241_HC.png,93.94451796337435,67.73386568519825,52.330195117732,43.92863035433281,3.126321954741224
242_HC.png,54.40049064107911,27.71906856627099,22.347507112637814,19.021597792524563,0.28517595005759244
243_HC.png,83.45402823517293,36.99707815946911,31.301327038448406,25.343034558411787,0.2018959732936156
244_HC.png,113.36535845636783,71.88010818322843,59.537420356316176,41.080766420943306,0.13427951163899426
245_HC.png,65.55164852347986,62.32523611580339,39.881728632873845,21.315105786717467,3.038365733419177
246_HC.png,51.47422473664737,30.062088813159967,33.596451465935495,26.759610907732196,3.046319264014699
247_HC.png,122.14532582524282,87.00068196302207,63.58460283145935,50.52486724040312,3.060681824931551
248_HC.png,51.711130978418666,37.623926814486914,31.562940671246977,23.98869640191621,0.0007889614729359744
249_HC.png,92.72665889076872,65.35716611067714,53.65537858396129,40.772768038948705,2.998645085234809
250_HC.png,52.11379631295338,37.96626206748129,32.107243008818635,24.36438652495086,3.0537762482249753
251_HC.png,71.47670712329797,41.311668283040156,29.654752255745937,23.969706036119,0.010317751853239488
252_HC.png,50.041377921255105,31.26858320168206,29.718443442284514,21.629598016943376,0.017695507021086004
253_HC.png,45.165426314495924,31.484924052794607,30.324409584083003,24.94326103100293,3.124532843120909
254_HC.png,106.27377510265967,74.93379395894974,42.37666448702937,31.512945243024834,3.046429518883828
255_HC.png,57.03568290433385,39.88088579887983,32.780221250260986,24.537277347352745,3.1046972198478353
256_HC.png,33.12423385432503,18.646154077481288,16.76190747860687,14.455617241168573,0.010107495285177733
257_HC.png,29.9750965218488,22.635475644961183,13.476197193311423,11.637606493387333,0.7873449341542962
258_HC.png,52.43725688284353,28.662909717817737,32.11692529431581,24.85747380730108,0.0007496798468573056
259_HC.png,25.086288768648643,20.13043619524592,12.373581860899106,11.204612631366956,1.3254012123623082
260_HC.png,44.73652981960848,31.730356659709827,30.472954380394064,23.71949280262966,3.1281639301091775
261_HC.png,55.0309578251915,29.624265046789024,30.454382306690597,23.92215970702878,0.26700320456916427
262_HC.png,23.744315452927,16.990658120621635,13.671829717389592,11.398210551148143,0.8327233349164834
263_HC.png,107.82527026897596,74.9968004034985,48.35298755802367,38.159876243228496,3.0287218944797822
264_HC.png,116.75150410373502,85.86551999833267,63.02683613773453,50.6528849359784,0.03720848832809658
265_HC.png,145.67203982590436,84.42619427076217,60.22339833426098,38.20770503750463,0.16179502570558396
266_HC.png,49.69400994021855,36.14351222763177,10.822417272827039,8.360365595647227,2.285346948345185
267_HC.png,59.0289842359644,39.914217820889824,30.962950857545742,25.42980529347001,3.0320548405840166
268_HC.png,80.46670161051338,54.916323969365806,52.20925897202608,38.97031876994488,3.1292342545512803
269_HC.png,50.08620196046309,32.72075797864056,31.306378669790732,23.30608013019852,0.0024469124095648043
270_HC.png,53.93625513160255,34.8843548365597,37.196893992921375,27.88335350766374,0.029193438711394105
271_HC.png,62.941267217040895,36.88194231790881,30.632655438917133,23.90670575473917,0.05098555327929449
272_HC.png,43.46103233245603,30.404163698262348,29.54916213934641,24.563897072403208,3.000996922793458
273_HC.png,37.28457383858872,25.98706283595046,32.95597440224959,23.69913726601954,0.04097286652892358
274_HC.png,45.448257531145195,30.784846487740406,25.495417817795598,16.71163992988026,2.993923700096262
275_HC.png,48.100818465248985,31.9337636142706,29.63112983496263,22.42915701892051,0.011357183626697416
276_HC.png,42.755897184979325,29.006447841991594,28.691209680228557,24.53639240403538,3.0599957946347462
277_HC.png,41.71450786636401,31.758333779563923,20.702617890669117,14.236332102024699,0.1815860410303988
278_HC.png,27.745228032730964,28.297753706097854,13.14335098385128,10.72268766462769,2.3954050098699087
279_HC.png,37.025584024959386,27.618438251459203,30.637617485176378,24.583422659827686,3.1364919011539643
280_HC.png,107.9197254639525,75.06795454974562,48.621546776277675,38.13512350878667,3.030469593945147
281_HC.png,80.29953756537324,47.45004026281114,34.406554481630586,25.94600847045028,2.600421741907906
282_HC.png,55.96891715171721,41.88108843494092,37.68385371930515,29.909144695769722,0.028640433311039153
283_HC.png,103.27232705540884,67.77717575904607,53.845012735732006,32.46917227941924,0.02137439775092146
284_HC.png,56.68089027240177,33.521196478726885,31.79787427309402,24.00505413900862,0.04820108520156215
285_HC.png,48.46746108650917,34.46142374370655,29.365784559414035,23.271408400865237,0.03345196645248531
286_HC.png,75.54902702416513,53.34754073204173,47.77849953524403,36.52162012501811,0.059738165359894416
287_HC.png,23.80453264748818,12.750125499081669,14.492704283224208,9.016263578998881,0.07685243747307062
288_HC.png,33.423117893799265,18.86113797686103,17.60209144623292,14.609099756562737,0.6552976841410063
289_HC.png,75.39591421399781,51.166628400733835,53.886247525962446,42.60143301058566,2.9517932905995354
290_HC.png,95.53966179176912,66.74966643775372,50.02044643239236,38.966917585011196,3.1261573713858573
